-6,-2,-14,4,-3,-1,4,-4,4,2,5,28,8,-4,-7,17,-17,9,-5,2,-18,-5,-9,0,1,0,-2,-2,2,3,1,13,-7,-2,6,-3,-9,-4,0,-2
19.75,-5.5,20.188,-68.688,-39,19.562,41.75,41.062,66.25,27.5,9.3125,-34.125,3,33.875,26.188,5.875,-29.688,-31.562,6.3125,32.188,8.8125,-13.375,-37.375,-18.5,22.438,7.25,-10.312,-22.562,-20.875,-9.625,7.0625,5.3125,4,-19.75,-2.8125,-9.375,34.312,22.125,8.1875,28.812
19.75,-5.5,20.188,-68.688,-39,19.562,41.75,41.062,66.25,27.5,9.3125,-34.125,3,33.875,26.188,5.875,-29.688,-31.562,6.3125,32.188,8.8125,-13.375,-37.375,-18.5,22.438,7.25,-10.312,-22.562,-20.875,-9.625,7.0625,5.3125,4,-19.75,-2.8125,-9.375,34.312,22.125,8.1875,28.812
19.75,-5.5,20.188,-68.688,-39,19.562,41.75,41.062,66.25,27.5,9.3125,-34.125,3,33.875,26.188,5.875,-29.688,-31.562,6.3125,32.188,8.8125,-13.375,-37.375,-18.5,22.438,7.25,-10.312,-22.562,-20.875,-9.625,7.0625,5.3125,4,-19.75,-2.8125,-9.375,34.312,22.125,8.1875,28.812
7.4694,7.3633,7.273,7.1384,7.0243,7.0558,7.2159,7.414,7.6228,7.7643,7.8131,7.8403,7.9047,7.946,7.9689,7.9657,7.9419,7.9589,7.9997,8.0539,8.0912,8.094,8.0787,8.069,7.944,7.8038,7.5772,7.4139,7.2933,7.2168,7.2079,7.2007,7.3241,7.3696,7.402,7.6101,7.7998,7.9528,8.0835,8.117
3.5151,3.7126,3.9982,4.5384,5.0037,5.4769,6.0425,6.3447,6.5509,6.6366,6.6414,6.5917,6.6273,6.6873,6.7191,6.7134,6.6568,6.6395,6.6604,6.7442,6.7608,6.7381,6.6666,6.6592,6.6694,6.6251,6.4266,6.1625,5.8453,5.5098,5.1641,4.8158,4.2285,3.9234,3.8391,3.505,3.3313,3.2473,3.1837,3.1609
0.84308,1.0163,1.1708,1.342,1.4493,1.5503,1.74,1.9255,2.0733,2.1726,2.2034,2.2978,2.3879,2.3778,2.3649,2.3403,2.3581,2.4181,2.4694,2.4222,2.4311,2.4468,2.5196,2.5494,2.3628,2.1785,1.9225,1.7434,1.6098,1.4946,1.3771,1.2733,1.047,0.91176,0.85799,0.58653,0.39971,0.27683,0.15717,0.15598
0.90186,0.89941,0.90576,0.90039,0.89941,0.90869,0.89844,0.90137,0.90088,0.9624,1.0669,1.0835,1.0322,0.41309,0.087891,-0.41357,-0.53369,-0.51074,-0.52881,-0.51172,-0.7002,-1.124,-1.0454,-0.8042,-0.50879,-0.82715,-1.1875,-0.90186,-0.60889,-0.52588,-0.70605,-1.0371,-0.91406,-0.76807,-0.80322,-0.75732,-0.66064,-0.54443,-0.52686,-0.46436
0.39307,0.38965,0.38672,0.38525,0.3833,0.38818,0.38281,0.39307,0.39648,0.46045,0.5625,0.73291,1.0825,1.0771,0.8667,0.6748,0.63281,0.56348,0.44238,0.45752,0.51074,0.53516,0.54688,0.46045,0.46191,0.52051,0.48584,0.4624,0.46826,0.48242,0.53467,0.48828,0.53418,0.52002,0.52344,0.4624,0.47119,0.52734,0.61084,0.73389
-0.13379,-0.13135,-0.13135,-0.13037,-0.13525,-0.13281,-0.13379,-0.13428,-0.12744,-0.17529,-0.25293,-0.061523,0.20898,0.2041,0.21289,0.044434,0.15137,0.084961,-0.023438,-0.016602,-0.12598,-0.28369,-0.25195,-0.18262,-0.06543,-0.15674,-0.33398,-0.23535,-0.017578,-0.050781,-0.077148,-0.32666,-0.20996,-0.12598,-0.10498,-0.14307,-0.075195,0.064941,0.11084,0.15381
-1,-1,-1,-2,-2,0,-1,-1,-3,-1,0,-1,9,-10,-12,-10,-5,-2,0,-18,-61,12,5,-22,-16,48,-11,10,5,-27,7,8,-1,2,10,7,-4,-7,-2,-1
-1,-3,-1,0,-2,-1,-2,0,1,-3,-4,-7,20,-48,5,-16,2,-1,2,-13,-55,5,-2,-12,-29,28,-17,2,6,-17,16,7,-6,-7,-1,3,-4,-6,3,-1
-2,0,-3,0,-2,-1,-2,-1,-1,1,-5,-3,35,-63,6,-6,-2,1,-2,-10,-20,4,1,-1,-15,7,-7,-8,4,-7,9,-1,5,-2,0,-1,-8,0,1,-2
0,-2,-3,-1,-1,-1,-1,-2,1,2,0,-23,49,-9,3,-7,-8,9,-7,-11,-14,6,-2,8,-2,3,-11,-15,30,0,19,-14,13,-1,-3,-5,-14,-1,-2,0
3,-3,1,-2,1,0,-5,-2,0,5,-6,-15,18,1,-2,6,-7,1,2,3,-4,0,-5,11,-8,2,-1,-9,3,1,6,-11,4,-1,-1,-3,-4,-1,-1,-2
0,-2,4,-2,0,-1,-3,-2,-4,-3,-5,-7,6,-1,-7,6,-5,0,0,-2,0,0,-3,4,-4,3,-1,-3,-3,1,2,-10,2,-3,1,-3,-1,-2,-2,-3
1,-2,0,-4,-2,1,-10,0,-6,-13,0,-5,3,-4,-8,3,-2,-8,-1,-4,9,-1,4,2,-4,12,1,1,-4,-3,-3,-23,6,4,-2,-3,-2,-1,-4,-1
-2,-1,-1,-1,-1,-2,0,1,-8,-3,2,2,3,-1,-5,-1,-1,-7,-1,-3,-15,9,7,-3,-11,12,-4,3,4,-13,6,-2,-8,13,-1,-2,-2,-1,-2,0
2.375,1.25,2.1875,1.9375,1.75,1.125,-0.9375,-3.0625,-2.625,-7.625,-54.312,-27.375,8.0625,-50.438,-54.75,13.062,54.938,41.562,29.625,-4.875,-33.375,-26.75,20.312,31.438,-10.812,-30.5,-12.375,43.125,10.25,-6.5625,-37.938,-3.5,11.625,9.5,9.375,4.1875,-1.5,-14.375,-28.625,-15.688
2.375,1.25,2.1875,1.9375,1.75,1.125,-0.9375,-3.0625,-2.625,-7.625,-54.312,-27.375,8.0625,-50.438,-54.75,13.062,54.938,41.562,29.625,-4.875,-33.375,-26.75,20.312,31.438,-10.812,-30.5,-12.375,43.125,10.25,-6.5625,-37.938,-3.5,11.625,9.5,9.375,4.1875,-1.5,-14.375,-28.625,-15.688
2.375,1.25,2.1875,1.9375,1.75,1.125,-0.9375,-3.0625,-2.625,-7.625,-54.312,-27.375,8.0625,-50.438,-54.75,13.062,54.938,41.562,29.625,-4.875,-33.375,-26.75,20.312,31.438,-10.812,-30.5,-12.375,43.125,10.25,-6.5625,-37.938,-3.5,11.625,9.5,9.375,4.1875,-1.5,-14.375,-28.625,-15.688
8.0072,8.0073,8.0146,8.0169,8.0159,8.0172,8.0176,8.0176,8.0156,8.01,7.8947,7.628,7.4089,7.2016,7.0765,7.0861,7.3831,7.64,7.8647,7.968,7.9412,7.9218,7.9751,8.0717,8.0754,8.0348,8.0172,8.0764,8.0929,8.0834,8.0399,8.012,7.9948,7.9848,7.9706,7.9379,7.854,7.486,7.2924,7.2123
3.1873,3.1874,3.1874,3.1873,3.1868,3.1871,3.1867,3.1857,3.1853,3.1943,3.2584,3.4386,3.7449,4.3658,4.9225,5.496,6.2215,6.4754,6.6086,6.6367,6.5913,6.5594,6.5927,6.6524,6.6358,6.5706,6.5639,6.6613,6.6983,6.6634,6.5755,6.5458,6.5676,6.6036,6.6086,6.6108,6.5876,6.3663,6.0649,5.7998
0.36179,0.36264,0.36212,0.36351,0.36756,0.36921,0.36895,0.36209,0.35834,0.35833,0.41463,0.64763,0.92149,1.1733,1.3293,1.497,1.8323,2.0604,2.2666,2.3809,2.4025,2.4356,2.4784,2.5308,2.5245,2.5323,2.5435,2.5285,2.4863,2.4824,2.4994,2.5378,2.5005,2.4446,2.4195,2.3715,2.2733,1.8576,1.6493,1.5418
0.88037,0.87842,0.88037,0.87451,0.86768,0.94482,1.2031,1.0708,0.21436,-0.14258,-0.3291,-0.48486,-0.55518,-0.625,-0.56396,-0.53369,-0.87695,-1.1138,-0.85547,-0.62402,-0.68164,-1.1968,-0.99707,-0.72949,-0.67578,-1.0747,-1.0903,-0.77002,-0.65967,-0.77246,-0.97119,-0.85791,-0.60938,-0.4751,-0.50244,-0.48584,-0.12354,0.075684,0.44629,0.88135
0.43018,0.42383,0.44092,0.45361,0.45312,0.50195,0.60889,1.2705,0.94287,0.74365,0.77881,0.78271,0.75977,0.56494,0.48779,0.45117,0.46289,0.42627,0.46973,0.44092,0.44385,0.37256,0.43115,0.43262,0.38281,0.48242,0.37012,0.39355,0.43213,0.49023,0.33643,0.42969,0.47656,0.48291,0.55859,0.75146,0.99609,1.1543,1.0029,1.0181
-0.14648,-0.14746,-0.18262,-0.13965,-0.14014,-0.19922,-0.12549,0.26514,0.2085,0.20654,0.21533,0.19873,0.11133,-0.00097656,-0.030762,-0.07666,-0.21045,-0.28711,-0.23975,-0.13672,-0.21191,-0.36426,-0.2627,-0.18799,-0.24707,-0.229,-0.32715,-0.20703,-0.1543,-0.11475,-0.2915,-0.23291,-0.13184,0.022949,0.097168,0.13184,0.2085,0.06543,0.04834,0.1582
0,-4,1,-2,-3,0,-8,-9,-5,-25,-21,-9,0,3,6,5,-21,4,13,12,41,-17,-19,48,-63,25,-2,-1,-10,-15,6,4,-2,-1,-1,-2,-4,-10,-1,-3
0,-4,-4,0,-4,-6,-35,-18,7,-26,-18,-5,-6,13,2,-28,-10,10,13,-8,47,-4,-17,40,-21,4,-8,-11,-16,-18,5,-8,-1,0,-1,0,-5,-15,6,-3
1,-1,-1,-1,-1,-1,-8,-26,25,-8,1,-3,3,0,1,-12,-1,-1,3,-1,25,-9,-15,17,-11,9,-6,-15,4,-7,5,-5,-2,0,0,1,-2,-6,4,-3
