0,-1,-2,-1,-2,0,-1,0,-1,0,-4,-1,-6,-7,1,1,1,4,1,-5,0,-3,-1,-1,1,-1,0,0,0,-1,-1,-1,1,0,0,-1,-1,2,0,0
-1,0,-3,-1,-2,-1,-1,-2,1,-4,-8,13,4,-5,-3,0,3,9,-12,-11,0,-6,-7,8,5,-1,12,3,-1,-3,-3,-1,5,-3,4,-3,-3,3,-3,0
-2,5,-4,1,1,-5,2,-3,1,-7,5,-6,19,-23,-11,-13,-1,6,-26,-11,-9,-13,-5,23,12,-15,23,-14,-6,1,2,-5,6,-6,8,1,-11,-4,1,1
0.375,0.6875,-0.4375,0.4375,0.6875,1.4375,2.25,1.8125,-2.6875,-26.5,-41.125,-22,-27.188,18.438,48.938,65.625,68,32.75,4.3125,-12.188,7.3125,-65.625,13,-7.0625,4.8125,27.688,3.5,27.75,9.125,-3.3125,-33,-38.625,-48.812,-9.875,-4.8125,-73.438,-31.125,26.5,11.938,44.688
0.375,0.6875,-0.4375,0.4375,0.6875,1.4375,2.25,1.8125,-2.6875,-26.5,-41.125,-22,-27.188,18.438,48.938,65.625,68,32.75,4.3125,-12.188,7.3125,-65.625,13,-7.0625,4.8125,27.688,3.5,27.75,9.125,-3.3125,-33,-38.625,-48.812,-9.875,-4.8125,-73.438,-31.125,26.5,11.938,44.688
0.375,0.6875,-0.4375,0.4375,0.6875,1.4375,2.25,1.8125,-2.6875,-26.5,-41.125,-22,-27.188,18.438,48.938,65.625,68,32.75,4.3125,-12.188,7.3125,-65.625,13,-7.0625,4.8125,27.688,3.5,27.75,9.125,-3.3125,-33,-38.625,-48.812,-9.875,-4.8125,-73.438,-31.125,26.5,11.938,44.688
8.0158,8.0219,8.0236,8.0235,8.0247,8.0338,8.0452,8.0563,8.053,7.9806,7.7561,7.4008,7.2636,7.2465,7.3651,7.556,7.8484,8.3433,8.7172,9.0102,9.1186,8.8862,8.781,8.8987,9.0784,9.0248,8.7558,8.6037,8.4606,8.2499,7.9296,7.7113,7.5382,7.4284,7.419,7.3751,7.3628,7.4744,7.6689,7.8273
3.2248,3.2241,3.2238,3.224,3.225,3.2306,3.2342,3.2365,3.2388,3.2639,3.3723,3.7754,4.3008,4.9311,5.7385,6.205,6.5351,6.7568,6.7957,6.7783,6.7589,6.7856,6.8046,6.7841,6.7569,6.7883,6.8199,6.8105,6.7562,6.646,6.3872,6.0898,5.7202,5.1569,4.7175,4.2064,3.8803,3.6164,3.398,3.2951
8.8143,8.8085,8.8068,8.8066,8.8061,8.8001,8.7904,8.7818,8.7867,8.8472,9.0266,9.3621,9.5238,9.6103,9.7392,9.892,0.11958,0.58263,0.97669,1.3125,1.3948,1.2021,1.1106,1.2461,1.442,1.3411,1.04,0.83251,0.6454,0.40411,0.066259,9.8463,9.6882,9.534,9.4142,9.2403,9.1152,9.0135,8.8406,8.7267
0.88086,0.88818,0.88281,0.88574,0.89307,0.88232,0.88818,0.88965,0.88428,0.88379,0.88672,0.8833,0.88672,0.88672,0.89355,0.88525,0.88477,0.88672,0.88916,0.88477,0.88477,0.88232,0.8877,0.8877,0.89014,0.88281,0.8877,0.88867,0.88916,0.99365,1.6641,-0.39844,-0.17041,-0.46191,-0.21289,-0.081055,-0.49854,-0.95508,-0.90137,-0.8457
0.4209,0.42432,0.42432,0.42383,0.42432,0.42334,0.4248,0.42529,0.43018,0.4248,0.4248,0.42578,0.42041,0.42188,0.42334,0.4209,0.41943,0.42041,0.41406,0.41846,0.42236,0.42139,0.41797,0.41309,0.41895,0.41943,0.42334,0.41504,0.42383,0.55566,1.2422,1.5566,0.47998,0.90723,0.39551,0.4834,0.12256,0.24951,0.56396,0.33496
-0.13574,-0.12891,-0.13037,-0.12598,-0.12598,-0.13232,-0.13281,-0.13379,-0.13086,-0.12646,-0.12451,-0.125,-0.12891,-0.13086,-0.13672,-0.12842,-0.1333,-0.12598,-0.13232,-0.12598,-0.12744,-0.13428,-0.1377,-0.13281,-0.14062,-0.13623,-0.13672,-0.13281,-0.13818,-0.2124,-0.0043945,-0.062988,0.17529,0.16406,0.14404,0.10156,-0.32471,-0.30469,0.0048828,-0.17139
1,0,4,-2,9,-1,-9,-5,-10,4,-11,10,4,0,-7,0,-6,-15,3,-2,-1,-3,0,1,5,3,4,-4,1,2,11,3,-13,-7,-16,6,-5,10,-8,-10
-2,-4,0,-1,-1,1,-1,-3,-2,0,-2,0,0,-2,-1,-1,-1,-3,1,-2,0,-2,0,-1,0,0,0,-4,2,-18,28,14,-9,-6,-8,9,-11,8,1,-1
-4,-2,-2,1,-1,1,-1,-2,-2,-1,-1,-1,0,-2,1,-1,0,0,0,-1,-1,0,0,0,0,0,0,-1,-2,3,81,0,-4,-12,-6,2,-6,12,-2,-2
-1,-2,0,-1,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-2,-2,-1,0,-1,0,-1,-21,-40,-7,6,-14,8,5,-1,39,-1,-3
-2,-1,-1,-2,-2,0,0,-1,0,-2,-1,-2,-1,-2,0,-1,0,-2,-2,-1,-3,-1,0,0,0,-1,-2,-2,-1,-11,-21,3,4,1,3,-3,0,5,0,-2
0,-1,0,-2,-1,0,0,-1,-3,-2,0,0,0,-1,-2,-1,-2,0,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-7,-9,-1,5,5,4,-2,1,0,-3,-1
-1,-1,0,-3,1,0,0,2,-1,0,-1,-1,-1,-1,-1,-2,0,-2,-2,-2,0,-1,-1,-1,-2,0,-1,-2,-1,-11,-4,-4,-14,4,9,-7,4,-8,2,11
-11,3,2,-5,7,0,-3,-3,-9,1,-7,3,2,0,-4,-4,-9,-12,0,-1,-6,5,3,-5,-2,2,4,-2,-6,20,-18,1,-35,2,31,3,-12,-18,-8,11
1.0625,0.8125,0.3125,-0.125,1,1.5625,-0.375,1.5625,0.5,0.9375,0.3125,1.1875,0.9375,-0.125,0.375,0.25,0.0625,0.625,1.3125,0.8125,0.75,1.5625,1.0625,0.5625,-0.3125,-0.1875,0.1875,-0.5625,0.1875,-53.062,-51.312,-40,-67.312,159.5,55.625,66,16.625,11.625,14.812,-26.688
1.0625,0.8125,0.3125,-0.125,1,1.5625,-0.375,1.5625,0.5,0.9375,0.3125,1.1875,0.9375,-0.125,0.375,0.25,0.0625,0.625,1.3125,0.8125,0.75,1.5625,1.0625,0.5625,-0.3125,-0.1875,0.1875,-0.5625,0.1875,-53.062,-51.312,-40,-67.312,159.5,55.625,66,16.625,11.625,14.812,-26.688
1.0625,0.8125,0.3125,-0.125,1,1.5625,-0.375,1.5625,0.5,0.9375,0.3125,1.1875,0.9375,-0.125,0.375,0.25,0.0625,0.625,1.3125,0.8125,0.75,1.5625,1.0625,0.5625,-0.3125,-0.1875,0.1875,-0.5625,0.1875,-53.062,-51.312,-40,-67.312,159.5,55.625,66,16.625,11.625,14.812,-26.688
8.0004,8.0008,8.0002,7.9995,7.9985,7.9976,7.9967,7.9971,7.9966,7.996,7.996,7.9958,7.9952,7.9947,7.9946,7.9946,7.9961,8.0024,8.0088,8.0112,8.0112,8.0112,8.011,8.0109,8.0109,8.0103,8.0103,8.0097,8.0088,7.9153,7.5018,7.2234,7.0683,7.3063,7.7494,8.0574,8.5034,8.5131,8.3941,8.4816
3.2333,3.2333,3.2335,3.2333,3.2336,3.2341,3.2348,3.2348,3.235,3.2353,3.235,3.2349,3.2349,3.235,3.2352,3.2352,3.2351,3.2336,3.2321,3.2313,3.2306,3.2307,3.2304,3.2302,3.2302,3.2302,3.2305,3.2305,3.2306,3.2579,3.5104,4.5085,5.4174,6.1467,6.6895,6.7685,6.7565,6.7376,6.7417,6.752
8.84,8.8409,8.8413,8.8423,8.8436,8.847,8.8492,8.8499,8.8501,8.8505,8.8512,8.8526,8.8532,8.8538,8.8536,8.8536,8.852,8.8456,8.84,8.8387,8.8398,8.8404,8.8442,8.8447,8.8447,8.8453,8.8451,8.8457,8.8461,8.9065,9.2724,9.7877,9.8941,0.0082132,0.34446,0.61314,1.0385,0.99065,0.82918,0.97694
0.88281,0.89062,0.88184,0.88232,0.88867,0.88623,0.94043,1.0776,1.0093,0.56787,0.20312,-0.43604,-0.60986,-0.50244,-0.45898,-0.55615,-0.646,-0.74805,-1.064,-1.0498,-0.86133,-0.7124,-0.73633,-1.0049,-0.98584,-0.84668,-0.58154,-0.8335,-0.70996,-0.58105,-0.64648,-0.64648,-0.46533,-0.23145,-0.060059,0.23389,0.51172,0.79199,0.80176,0.89404
0.42285,0.42139,0.4082,0.40967,0.41699,0.40869,0.74512,0.6875,1.4604,1.2695,1.1396,0.76025,0.71045,0.46484,0.36328,0.16455,0.038574,0.095215,0.14355,0.19189,0.22949,0.14941,-0.03125,0.084961,0.23682,0.21777,0.0053711,0.19922,0.12451,0.26611,0.36328,0.5498,0.75928,1.0273,1.2222,1.2095,1.2021,0.85498,0.92725,0.57275
-0.12549,-0.125,-0.11133,-0.11133,-0.1167,-0.1123,-0.29053,-0.13037,0.033691,0.12305,0.16602,0.093262,0.079102,0.019531,-0.022949,-0.22412,-0.3623,-0.54102,-0.51416,-0.38379,-0.30029,-0.39404,-0.57178,-0.43164,-0.27393,-0.29834,-0.5542,-0.41113,-0.32666,-0.22461,-0.10547,0.020508,0.10938,0.093262,0.029785,-0.04248,-0.013672,0.0043945,-0.077148,-0.086914
-3,-2,1,5,-7,-2,-15,-32,-16,-17,1,1,-1,6,-12,9,-6,-5,-3,1,2,-6,-4,-2,4,23,5,9,-2,-3,1,-1,7,0,2,-2,2,-1,0,0
-2,-1,-1,0,-2,4,-22,-5,-103,24,-2,4,1,4,-6,-6,-9,-5,-6,-1,0,-5,4,-1,5,12,15,0,-2,-1,-3,-3,-1,-8,8,-3,0,-1,0,-2
-1,-1,-1,-2,-1,3,-8,-8,-78,-6,-10,6,2,3,-6,-5,-2,-3,-1,-1,-1,0,-1,-3,7,3,4,0,-3,0,-2,-2,0,0,5,-3,-1,-1,-1,0
-1,-1,0,-2,-1,-1,1,-12,-13,11,-13,8,1,1,-5,0,0,0,6,3,-1,-1,-1,-7,21,-3,-3,0,-2,1,-2,-1,-2,-1,1,0,-1,-1,-1,-2
1,-2,-3,0,0,0,-3,-6,-4,5,-6,1,2,-2,-3,-1,1,1,0,-1,-2,0,1,-1,4,-1,1,-1,-1,0,-1,-2,-1,-1,0,1,-1,-1,-1,0
-3,-2,-2,-2,-2,-1,-3,-4,-6,-8,-1,6,-1,-2,1,-1,0,-1,-4,0,1,3,1,0,-1,3,1,-2,-1,0,-1,1,-2,-1,-1,1,2,-2,0,0
0,-1,0,-1,-2,-2,-11,-15,-10,-10,9,6,-1,1,3,4,-10,6,-5,1,3,10,1,3,-8,12,14,2,-2,-2,0,5,-2,0,-1,7,-2,-1,-1,-2
-1,-4,4,5,-7,-9,10,-14,-10,-18,18,-3,-9,-2,-15,30,7,-4,1,7,0,-3,-1,-4,1,19,3,10,-1,-3,4,0,9,-4,-4,-1,-5,-2,-1,0
4.125,4.1875,3.9375,4.75,3.9375,-0.4375,-74.188,-92,3.125,-31,21.375,47.188,82.312,37.812,28.5,-11.188,-8.4375,-2,-25.438,-4.9375,4.1875,10.438,20.125,-13.688,5.3125,-7.75,8.5625,24.5,13.188,1.9375,-7.5,-19.812,-31.25,6.25,2,-23.125,16.188,19.938,10.875,-47.875
4.125,4.1875,3.9375,4.75,3.9375,-0.4375,-74.188,-92,3.125,-31,21.375,47.188,82.312,37.812,28.5,-11.188,-8.4375,-2,-25.438,-4.9375,4.1875,10.438,20.125,-13.688,5.3125,-7.75,8.5625,24.5,13.188,1.9375,-7.5,-19.812,-31.25,6.25,2,-23.125,16.188,19.938,10.875,-47.875
4.125,4.1875,3.9375,4.75,3.9375,-0.4375,-74.188,-92,3.125,-31,21.375,47.188,82.312,37.812,28.5,-11.188,-8.4375,-2,-25.438,-4.9375,4.1875,10.438,20.125,-13.688,5.3125,-7.75,8.5625,24.5,13.188,1.9375,-7.5,-19.812,-31.25,6.25,2,-23.125,16.188,19.938,10.875,-47.875
7.9488,7.9614,7.964,7.9703,7.9736,7.9708,7.9159,7.6218,7.471,7.3604,7.345,7.4759,7.7513,8.245,8.5317,9.1276,9.3729,9.4698,9.3299,9.2346,9.213,9.3724,9.4961,9.3667,9.2719,9.2984,9.447,9.4117,9.236,8.8614,8.4077,7.9301,7.6855,7.5318,7.51,7.5022,7.546,7.6265,7.7601,7.8043
3.2181,3.2214,3.2248,3.2247,3.2227,3.2216,3.2572,3.4147,3.7868,4.3374,4.992,5.8432,6.3191,6.6971,6.7889,6.8244,6.7823,6.7526,6.7669,6.7843,6.7804,6.7482,6.736,6.7938,6.8303,6.8036,6.7604,6.7888,6.8375,6.8282,6.725,6.4039,6.0314,5.4592,5.0113,4.5721,4.1811,3.7648,3.564,3.4366
8.9564,8.9566,8.9583,8.9618,8.9657,8.971,8.9749,9.0763,9.2686,9.3932,9.4871,9.6881,9.9246,0.37945,0.66644,1.3231,1.6063,1.7125,1.5886,1.4922,1.4749,1.6341,1.7402,1.604,1.5024,1.5524,1.7187,1.6565,1.432,1.0079,0.51576,9.9897,9.7096,9.4433,9.294,9.1661,9.0518,8.9259,8.8091,8.6681
0.8916,0.89258,0.9082,0.88965,0.89111,0.89941,0.88965,0.91846,0.98486,0.94678,0.97119,0.45898,0.023926,-0.39014,-0.60596,-0.5542,-0.47314,-0.46436,-0.53369,-0.70654,-0.80078,-0.98486,-1.0225,-0.9707,-0.89893,-0.79199,-0.70605,-0.75928,-0.74072,-0.6123,-0.57373,-0.59033,-0.60791,-0.41748,-0.25684,-0.0063477,0.22705,0.49951,0.75098,0.87988
0.4043,0.40723,0.40527,0.40771,0.40967,0.41162,0.40723,0.45312,0.51318,0.87988,1.125,1.3389,1.1724,0.94287,0.72314,0.46533,0.18408,0.17432,0.059082,-0.021973,0.13428,0.0048828,0.094238,0.16162,0.15674,0.12305,-0.053223,0.11914,0.029785,0.22266,0.28564,0.43604,0.78418,0.9292,1.0796,1.1001,1.1274,1.1655,0.8208,0.79297
-0.12305,-0.12012,-0.12012,-0.10742,-0.11523,-0.12109,-0.12207,-0.13916,-0.2168,-0.1001,0.10205,0.14307,0.11816,0.11133,0.10498,0.03418,-0.066406,-0.15381,-0.21387,-0.61133,-0.46973,-0.47119,-0.39795,-0.28809,-0.24463,-0.44092,-0.7041,-0.49316,-0.39893,-0.23828,-0.085449,-0.0029297,-0.0063477,0.05127,0.088379,0.073242,0.034668,0.13721,0.031738,-0.088379
-7,0,0,-5,1,4,1,2,15,-4,-3,-6,15,-6,-5,8,-11,9,-11,6,0,-1,-25,8,7,-10,5,2,2,0,-3,-3,-3,-4,-1,-2,-2,-3,0,-1
-2,-2,-2,-1,-1,-2,-5,-4,4,-8,13,8,12,-10,-1,9,-11,-1,-1,-1,-3,3,-6,2,-8,12,1,0,0,0,-3,-4,-4,-1,1,4,-3,-2,0,-1
